ROM/179/107,evsb,fr,ev/Zeruhn Mines
ROM/179/108,evsb,fr,ev/Korroloka Tunnel
ROM/179/109,evsb,fr,ev/Kuftal Tunnel
ROM/179/11,evsb,fr,ev/Silver Sea Remnants
ROM/179/110,evsb,fr,ev/The Eldieme Necropolis [S]
ROM/179/111,evsb,fr,ev/Sea Serpent Grotto
ROM/179/112,evsb,fr,ev/Ve'Lugannon Palace
ROM/179/113,evsb,fr,ev/The Shrine of Ru'Avitau
ROM/179/114,evsb,fr,ev/Stellar Fulcrum
ROM/179/115,evsb,fr,ev/La'Loff Amphitheater
ROM/179/116,evsb,fr,ev/Crawlers' Nest [S]
ROM/179/117,evsb,fr,ev/Walk of Echoes
ROM/179/118,evsb,fr,ev/Maquette Abdhaljs-LegionA
ROM/179/119,evsb,fr,ev/Lower Delkfutt's Tower
ROM/179/12,evsb,fr,ev/Nyzul Isle
ROM/179/120,evsb,fr,ev/Dynamis - San d'Oria
ROM/179/121,evsb,fr,ev/Dynamis - Bastok
ROM/179/122,evsb,fr,ev/Dynamis - Windurst
ROM/179/123,evsb,fr,ev/Dynamis - Jeuno
ROM/179/124,evsb,fr,ev/King Ranperre's Tomb
ROM/179/125,evsb,fr,ev/King Ranperre's Tomb
ROM/179/126,evsb,fr,ev/Dangruf Wadi
ROM/179/127,evsb,fr,ev/Inner Horutoto Ruins
ROM/179/13,evsb,fr,ev/Hazhalm Testing Grounds
ROM/179/14,evsb,fr,ev/Caedarva Mire
ROM/179/15,evsb,fr,ev/Southern San d'Oria [S]
ROM/179/16,evsb,fr,ev/East Ronfaure [S]
ROM/179/17,evsb,fr,ev/Jugner Forest [S]
ROM/179/18,evsb,fr,ev/Vunkerl Inlet [S]
ROM/179/19,evsb,fr,ev/Batallia Downs [S]
ROM/179/2,evsb,fr,ev/Jade Sepulcher
ROM/179/20,evsb,fr,ev/La Vaule [S]
ROM/179/21,evsb,fr,ev/Everbloom Hollow
ROM/179/22,evsb,fr,ev/Bastok Markets [S]
ROM/179/23,evsb,fr,ev/North Gustaberg [S]
ROM/179/24,evsb,fr,ev/Grauberg [S]
ROM/179/25,evsb,fr,ev/Pashhow Marshlands [S]
ROM/179/26,evsb,fr,ev/Rolanberry Fields [S]
ROM/179/27,evsb,fr,ev/Beadeaux [S]
ROM/179/28,evsb,fr,ev/Ruhotz Silvermines
ROM/179/29,evsb,fr,ev/Windurst Waters [S]
ROM/179/3,evsb,fr,ev/Aydeewa Subterrane
ROM/179/30,evsb,fr,ev/West Sarutabaruta [S]
ROM/179/31,evsb,fr,ev/Fort Karugo-Narugo [S]
ROM/179/32,evsb,fr,ev/Meriphataud Mountains [S]
ROM/179/33,evsb,fr,ev/Sauromugue Champaign [S]
ROM/179/34,evsb,fr,ev/Castle Oztroja [S]
ROM/179/35,evsb,fr,ev/West Ronfaure
ROM/179/36,evsb,fr,ev/East Ronfaure
ROM/179/37,evsb,fr,ev/La Theine Plateau
ROM/179/38,evsb,fr,ev/Valkurm Dunes
ROM/179/39,evsb,fr,ev/Jugner Forest
ROM/179/4,evsb,fr,ev/Leujaoam Sanctum
ROM/179/40,evsb,fr,ev/Batallia Downs
ROM/179/41,evsb,fr,ev/North Gustaberg
ROM/179/42,evsb,fr,ev/South Gustaberg
ROM/179/43,evsb,fr,ev/Konschtat Highlands
ROM/179/44,evsb,fr,ev/Pashhow Marshlands
ROM/179/45,evsb,fr,ev/Rolanberry Fields
ROM/179/46,evsb,fr,ev/Beaucedine Glacier
ROM/179/47,evsb,fr,ev/Xarcabard
ROM/179/48,evsb,fr,ev/Cape Teriggan
ROM/179/49,evsb,fr,ev/Eastern Altepa Desert
ROM/179/5,evsb,fr,ev/Chocobo Circuit
ROM/179/50,evsb,fr,ev/West Sarutabaruta
ROM/179/51,evsb,fr,ev/East Sarutabaruta
ROM/179/52,evsb,fr,ev/Tahrongi Canyon
ROM/179/53,evsb,fr,ev/Buburimu Peninsula
ROM/179/54,evsb,fr,ev/Meriphataud Mountains
ROM/179/55,evsb,fr,ev/Sauromugue Champaign
ROM/179/56,evsb,fr,ev/The Sanctuary of Zi'Tah
ROM/179/57,evsb,fr,ev/Ro'Maeve
ROM/179/58,evsb,fr,ev/Yuhtunga Jungle
ROM/179/59,evsb,fr,ev/Yhoator Jungle
ROM/179/6,evsb,fr,ev/The Colosseum
ROM/179/60,evsb,fr,ev/Western Altepa Desert
ROM/179/61,evsb,fr,ev/Qufim Island
ROM/179/62,evsb,fr,ev/Behemoth's Dominion
ROM/179/63,evsb,fr,ev/Valley of Sorrows
ROM/179/64,evsb,fr,ev/Ghoyu's Reverie
ROM/179/65,evsb,fr,ev/Ru'Aun Gardens
ROM/179/66,evsb,fr,ev/Mordion Gaol
ROM/179/67,evsb,fr,ev/Abyssea - La Theine
ROM/179/68,evsb,fr,ev/Dynamis - Beaucedine
ROM/179/69,evsb,fr,ev/Dynamis - Beaucedine
ROM/179/7,evsb,fr,ev/Alzadaal Undersea Ruins
ROM/179/70,evsb,fr,ev/Dynamis - Xarcabard
ROM/179/71,evsb,fr,ev/Beaucedine Glacier [S]
ROM/179/72,evsb,fr,ev/Xarcabard [S]
ROM/179/73,evsb,fr,ev/Castle Zvahl Baileys [S]
ROM/179/74,evsb,fr,ev/Horlais Peak
ROM/179/75,evsb,fr,ev/Ghelsba Outpost
ROM/179/76,evsb,fr,ev/Fort Ghelsba
ROM/179/77,evsb,fr,ev/Yughott Grotto
ROM/179/78,evsb,fr,ev/Palborough Mines
ROM/179/79,evsb,fr,ev/Waughroon Shrine
ROM/179/8,evsb,fr,ev/Zhayolm Remnants
ROM/179/80,evsb,fr,ev/Giddeus
ROM/179/81,evsb,fr,ev/Balga's Dais
ROM/179/82,evsb,fr,ev/Beadeaux
ROM/179/83,evsb,fr,ev/Qulun Dome
ROM/179/84,evsb,fr,ev/Davoi
ROM/179/85,evsb,fr,ev/Monastic Cavern
ROM/179/86,evsb,fr,ev/Castle Oztroja
ROM/179/87,evsb,fr,ev/Altar Room
ROM/179/88,evsb,fr,ev/The Boyahda Tree
ROM/179/89,evsb,fr,ev/Dragon's Aery
ROM/179/9,evsb,fr,ev/Arrapago Remnants
ROM/179/90,evsb,fr,ev/Castle Zvahl Keep [S]
ROM/179/91,evsb,fr,ev/Throne Room [S]
ROM/179/92,evsb,fr,ev/Middle Delkfutt's Tower
ROM/179/93,evsb,fr,ev/Upper Delkfutt's Tower
ROM/179/94,evsb,fr,ev/Temple of Uggalepih
ROM/179/95,evsb,fr,ev/Den of Rancor
ROM/179/96,evsb,fr,ev/Castle Zvahl Baileys
ROM/179/97,evsb,fr,ev/Castle Zvahl Keep
ROM/179/98,evsb,fr,ev/Sacrificial Chamber
ROM/179/99,evsb,fr,ev/Garlaige Citadel [S]
ROM/180/0,evsb,fr,ev/Ordelle's Caves
ROM/180/1,evsb,fr,ev/Outer Horutoto Ruins
ROM/180/10,evsb,fr,ev/Cloister of Frost
ROM/180/11,evsb,fr,ev/Fei'Yin
ROM/180/12,evsb,fr,ev/Ifrit's Cauldron
ROM/180/13,evsb,fr,ev/Qu'Bia Arena
ROM/180/14,evsb,fr,ev/Cloister of Flames
ROM/180/15,evsb,fr,ev/Quicksand Caves
ROM/180/16,evsb,fr,ev/Cloister of Tremors
ROM/180/17,evsb,fr,ev/Cloister of Tides
ROM/180/18,evsb,fr,ev/Cloister of Tides
ROM/180/19,evsb,fr,ev/Gustav Tunnel
ROM/180/2,evsb,fr,ev/The Eldieme Necropolis
ROM/180/20,evsb,fr,ev/Labyrinth of Onzozo
ROM/180/21,evsb,fr,ev/Abyssea - Attohwa
ROM/180/22,evsb,fr,ev/Abyssea - Attohwa
ROM/180/23,evsb,fr,ev/Abyssea - Misareaux
ROM/180/24,evsb,fr,ev/Abyssea - Vunkerl
ROM/180/25,evsb,fr,ev/Abyssea - Altepa
ROM/180/26,evsb,fr,ev/Ship bound for Selbina
ROM/180/27,evsb,fr,ev/Ship bound for Selbina
ROM/180/28,evsb,fr,ev/Ship bound for Mhaura
ROM/180/29,evsb,fr,ev/Provenance
ROM/180/3,evsb,fr,ev/Gusgen Mines
ROM/180/30,evsb,fr,ev/San d'Oria-Jeuno Airship
ROM/180/31,evsb,fr,ev/Bastok-Jeuno Airship
ROM/180/32,evsb,fr,ev/Windurst-Jeuno Airship
ROM/180/33,evsb,fr,evx/Ship bound for Selbina
ROM/180/34,evsb,fr,evx/Ship bound for Mhaura
ROM/180/35,evsb,fr,ev/Throne Room [V]
ROM/180/36,evsb,fr,ev/Southern San d'Oria
ROM/180/37,evsb,fr,ev/Southern San d'Oria
ROM/180/38,evsb,fr,ev/Northern San d'Oria
ROM/180/39,evsb,fr,ev/Port San d'Oria
ROM/180/4,evsb,fr,ev/Crawlers' Nest
ROM/180/40,evsb,fr,ev/Chateau d'Oraguille
ROM/180/41,evsb,fr,ev/Bastok Mines
ROM/180/42,evsb,fr,ev/Bastok Markets
ROM/180/43,evsb,fr,ev/Port Bastok
ROM/180/44,evsb,fr,ev/Metalworks
ROM/180/45,evsb,fr,ev/Windurst Waters
ROM/180/46,evsb,fr,ev/Windurst Walls
ROM/180/47,evsb,fr,ev/Port Windurst
ROM/180/48,evsb,fr,ev/Windurst Woods
ROM/180/49,evsb,fr,ev/Heavens Tower
ROM/180/5,evsb,fr,ev/Maze of Shakhrami
ROM/180/50,evsb,fr,ev/Ru'Lude Gardens
ROM/180/51,evsb,fr,ev/Upper Jeuno
ROM/180/52,evsb,fr,ev/Lower Jeuno
ROM/180/53,evsb,fr,ev/Port Jeuno
ROM/180/54,evsb,fr,ev/Rabao
ROM/180/55,evsb,fr,ev/Selbina
ROM/180/56,evsb,fr,ev/Mhaura
ROM/180/57,evsb,fr,ev/Kazham
ROM/180/58,evsb,fr,ev/Hall of the Gods
ROM/180/59,evsb,fr,ev/Norg
ROM/180/6,evsb,fr,ev/Garlaige Citadel
ROM/180/60,evsb,fr,ev/Abyssea - Grauberg
ROM/180/61,evsb,fr,ev/Abyssea - Empyreal Paradox
ROM/180/7,evsb,fr,ev/Garlaige Citadel
ROM/180/8,evsb,fr,ev/Cloister of Gales
ROM/180/9,evsb,fr,ev/Cloister of Storms
ROM/217/25,isb,de,itm/slip
ROM/217/26,isb,fr,itm/slip
ROM/286/74,iab_o,de,itm/armor2
ROM/286/75,iab_o,fr,itm/armor2
ROM/288/112,evsb,de,ev/Leafallia
ROM/288/81,iib,de,mb/instinct
ROM/288/82,iib,fr,mb/instinct
ROM/301/116,inb,de,itm/normal2
ROM/301/117,inb,fr,itm/normal2
ROM/303/34,evsb,de,ev/Feretory
ROM/306/59,evsb,de,ev/Maquette Abdhaljs-LegionB
ROM/307/17,erq_o,de,roe/roe_quest
ROM/307/18,erq_o,fr,roe/roe_quest
ROM/307/25,erc_o,de,roe/roe_category
ROM/307/26,erc_o,fr,roe/roe_category
ROM/315/110,evsb,de,ev/Mount Kamihr
ROM/315/111,evsb,de,ev/Silver Knife
ROM/315/112,evsb,fr,ev/Leafallia
ROM/315/113,evsb,fr,ev/Mount Kamihr
ROM/332/107,evsb,de,ev/Desuetia - Empyreal Paradox
ROM/332/108,evsb,fr,ev/Escha - Ru'Aun
ROM/337/64,evsb,de,ev/Reisenjima
ROM/337/65,evsb,fr,ev/Desuetia - Empyreal Paradox
ROM/342/87,evsb,de,ev/Reisenjima Henge
ROM/342/88,evsb,de,ev/Reisenjima Sanctorium
ROM/342/89,evsb,de,ev/Dynamis - Bastok [D]
ROM/342/90,evsb,fr,ev/Reisenjima
ROM/342/91,evsb,fr,ev/Reisenjima Henge
ROM/342/92,evsb,fr,ev/Dynamis - San d'Oria [D]
ROM/353/59,evsb,de,ev/Dynamis - San d'Oria [D]
ROM/353/60,evsb,fr,ev/Reisenjima Sanctorium
ROM/354/114,evsb,de,ev/Dynamis - Windurst [D]
ROM/354/115,evsb,fr,ev/Dynamis - Bastok [D]
ROM/355/10,evsb,fr,ev/Dynamis - Windurst [D]
ROM/355/37,evsb,de,ev/Walk of Echoes [P1]
ROM/355/38,evsb,fr,ev/Dynamis - Jeuno [D]
ROM/355/52,evsb,de,ev/Gwora - Throne Room
ROM/355/53,evsb,fr,ev/Walk of Echoes [P1]
ROM/355/9,evsb,de,ev/Dynamis - Jeuno [D]
ROM/361/91,evsb,fr,ev/Gwora - Throne Room
ROM/362/23,evsb,de,ev/Escha - Ru'Aun
ROM/362/24,evsb,fr,ev/Escha - Zi'Tah
ROM/374/99,evsb,de,ev/Celennia Memorial Library
ROM/376/0,evsb,de,ev/Walk of Echoes [P2]
ROM9/5/125,evsb,de,ev/Eastern Adoulin
ROM9/5/126,evsb,de,ev/Rala Waterways
ROM9/5/127,evsb,de,ev/Rala Waterways [U]
ROM9/6/0,evsb,de,ev/Yahse Hunting Grounds
ROM9/6/1,evsb,de,ev/Ceizak Battlegrounds
ROM9/6/10,evsb,de,ev/Cirdas Caverns
ROM9/6/11,evsb,de,ev/Cirdas Caverns [U]
ROM9/6/12,evsb,de,ev/Dho Gates
ROM9/6/13,evsb,de,ev/Woh Gates
ROM9/6/14,evsb,de,ev/Outer Ra'Kaznar
ROM9/6/15,evsb,de,ev/Outer Ra'Kaznar [U1]
ROM9/6/16,evsb,de,ev/Ra'Kaznar Inner Court
ROM9/6/17,evsb,de,ev/Ra'Kaznar Turris
ROM9/6/18,evsb,de,ev/Gwora - Corridor
ROM9/6/2,evsb,de,ev/Foret de Hennetiel
ROM9/6/20,evsb,de,ev/Mog Garden
ROM9/6/21,evsb,fr,ev/Western Adoulin
ROM9/6/22,evsb,fr,ev/Eastern Adoulin
ROM9/6/23,evsb,fr,ev/Rala Waterways
ROM9/6/24,evsb,fr,ev/Rala Waterways [U]
ROM9/6/25,evsb,fr,ev/Yahse Hunting Grounds
ROM9/6/26,evsb,fr,ev/Ceizak Battlegrounds
ROM9/6/27,evsb,fr,ev/Foret de Hennetiel
ROM9/6/28,evsb,fr,ev/Yorcia Weald
ROM9/6/29,evsb,fr,ev/Yorcia Weald [U]
ROM9/6/3,evsb,de,ev/Yorcia Weald
ROM9/6/30,evsb,fr,ev/Morimar Basalt Fields
ROM9/6/31,evsb,fr,ev/Marjami Ravine
ROM9/6/32,evsb,fr,ev/Kamihr Drifts
ROM9/6/33,evsb,fr,ev/Sih Gates
ROM9/6/34,evsb,fr,ev/Moh Gates
ROM9/6/35,evsb,fr,ev/Cirdas Caverns
ROM9/6/36,evsb,fr,ev/Cirdas Caverns [U]
ROM9/6/37,evsb,fr,ev/Dho Gates
ROM9/6/38,evsb,fr,ev/Woh Gates
ROM9/6/39,evsb,fr,ev/Outer Ra'Kaznar
ROM9/6/4,evsb,de,ev/Yorcia Weald [U]
ROM9/6/40,evsb,fr,ev/Outer Ra'Kaznar [U1]
ROM9/6/41,evsb,fr,ev/Ra'Kaznar Inner Court
ROM9/6/42,evsb,fr,ev/Ra'Kaznar Turris
ROM9/6/44,evsb,fr,ev/Walk of Echoes [P2]
ROM9/6/5,evsb,de,ev/Morimar Basalt Fields
ROM9/6/6,evsb,de,ev/Marjami Ravine
ROM9/6/7,evsb,de,ev/Kamihr Drifts
ROM9/6/8,evsb,de,ev/Sih Gates
ROM9/6/9,evsb,de,ev/Moh Gates
